User ID,Usage status,Age group,Gender,Collection,Energy level,Motivation level,Comfort level,Confidence level,Fit satisfaction,Professionalism,Social comfort,Feedback received,Community connection,Overall satisfaction,Preferred collection
861,Yes,35-44,Female,Performance 1.0,4,1,1,2,2,3,3,5,5,3,performance 2.0
862,Yes,45-54,Female,Performance 2.0,3,5,5,2,2,3,2,1,2,3,performance 1.0
863,Yes,25-34,Prefer not to say,Performance 2.0,3,2,5,3,3,5,3,3,1,3,performance 1.0
864,Yes,25-34,Male,Performance 1.0,4,1,4,2,5,5,1,5,2,3,performance 2.0
865,Yes,35-44,Prefer not to say,Performance 2.0,1,5,4,3,2,4,5,2,1,3,performance 1.0
866,Yes,25-34,Male,Performance 1.0,2,3,3,4,2,5,3,4,4,3,performance 2.0
867,Yes,45-54,Prefer not to say,Performance 2.0,5,4,3,4,3,5,2,1,1,3,performance 1.0
868,Yes,55+,Female,Performance 1.0,1,3,5,5,2,4,5,3,3,3,performance 2.0
869,Yes,55+,Female,Performance 1.0,2,2,5,2,2,5,5,5,3,3,performance 2.0
870,Yes,18-24,Female,Performance 1.0,4,3,4,2,3,5,1,1,2,3,performance 2.0
871,Yes,25-34,Male,Performance 2.0,5,2,1,5,5,5,5,4,5,4,Performance 2.0
872,Yes,55+,Male,Performance 2.0,3,1,2,3,4,4,1,2,2,2,performance 1.0
873,Yes,55+,Female,Performance 2.0,2,3,5,5,4,2,2,5,2,3,performance 1.0
874,Yes,18-24,Female,Performance 2.0,2,5,3,3,3,5,3,4,4,4,Performance 2.0
875,Yes,35-44,Female,Performance 1.0,1,5,2,1,5,3,5,5,5,4,Performance 1.0
876,No,18-24,Female,0,0,0,0,0,0,0,0,0,0,0,0
877,Yes,35-44,Female,Performance 2.0,3,2,1,2,3,2,4,5,3,3,performance 1.0
878,Yes,35-44,Prefer not to say,Performance 1.0,3,5,1,4,2,4,3,2,4,3,performance 2.0
879,Yes,45-54,Male,Performance 2.0,3,5,1,3,4,3,2,3,4,3,performance 1.0
880,Yes,45-54,Female,Performance 2.0,2,4,2,3,4,3,2,4,1,3,performance 1.0
881,Yes,55+,Prefer not to say,Performance 1.0,2,4,2,4,4,4,4,1,4,3,performance 2.0
882,Yes,18-24,Female,Performance 1.0,3,3,3,4,1,4,1,2,5,3,performance 2.0
883,Yes,18-24,Female,Performance 1.0,4,1,5,2,2,4,1,1,4,3,performance 2.0
884,Yes,35-44,Female,Performance 2.0,4,3,5,5,5,3,4,2,4,4,Performance 2.0
885,Yes,45-54,Female,Performance 2.0,1,5,5,4,3,1,5,5,2,3,performance 1.0
886,Yes,55+,Female,Performance 2.0,1,4,1,4,2,4,2,5,1,3,performance 1.0
887,Yes,45-54,Prefer not to say,Performance 1.0,5,5,1,5,5,5,4,5,1,4,Performance 1.0
888,Yes,25-34,Female,Performance 2.0,5,3,3,1,5,2,1,4,1,3,performance 1.0
889,Yes,35-44,Female,Performance 1.0,2,5,2,2,3,1,5,2,1,3,performance 2.0
890,Yes,18-24,Prefer not to say,Performance 1.0,4,3,2,2,4,4,3,5,2,3,performance 2.0
891,Yes,55+,Female,Performance 1.0,1,4,1,4,1,1,2,5,4,3,performance 2.0
892,Yes,55+,Female,Performance 2.0,1,3,1,3,3,3,2,4,5,3,performance 1.0
893,No,35-44,Female,0,0,0,0,0,0,0,0,0,0,0,0
894,Yes,25-34,Female,Performance 2.0,5,3,4,1,1,1,5,2,2,3,performance 1.0
895,Yes,35-44,Prefer not to say,Performance 1.0,1,1,3,4,2,4,4,4,2,3,performance 2.0
896,Yes,35-44,Prefer not to say,Performance 1.0,4,2,1,4,4,1,1,2,3,2,performance 2.0
897,Yes,25-34,Male,Performance 2.0,5,5,2,1,2,4,2,2,3,3,performance 1.0
898,Yes,25-34,Female,Performance 2.0,2,4,1,2,4,1,1,1,2,2,performance 1.0
899,Yes,18-24,Female,Performance 1.0,1,5,4,1,1,4,1,4,4,3,performance 2.0
900,Yes,25-34,Male,Performance 2.0,5,1,3,4,2,4,5,1,3,3,performance 1.0
901,Yes,55+,Male,Performance 2.0,2,5,2,4,5,1,1,5,2,3,performance 1.0
902,Yes,25-34,Male,Performance 1.0,1,1,3,2,2,1,4,5,3,2,performance 2.0
903,Yes,18-24,Prefer not to say,Performance 1.0,1,3,1,2,5,2,4,1,5,3,performance 2.0
904,Yes,18-24,Female,Performance 1.0,4,1,3,5,3,2,2,4,3,3,performance 2.0
905,Yes,55+,Female,Performance 2.0,3,4,3,4,3,3,5,5,4,4,Performance 2.0
906,Yes,35-44,Female,Performance 1.0,4,1,4,2,2,2,3,2,5,3,performance 2.0
907,Yes,55+,Female,Performance 1.0,4,5,2,4,3,4,3,4,2,3,performance 2.0
908,Yes,35-44,Female,Performance 2.0,5,4,4,3,2,3,4,4,1,3,performance 1.0
909,Yes,18-24,Prefer not to say,Performance 2.0,5,1,1,4,1,2,5,2,3,3,performance 1.0
910,Yes,25-34,Male,Performance 1.0,3,2,5,5,2,4,1,4,4,3,performance 2.0
911,Yes,25-34,Prefer not to say,Performance 1.0,2,5,5,3,2,1,2,1,5,3,performance 2.0
912,Yes,45-54,Male,Performance 2.0,1,5,3,4,3,2,1,2,1,2,performance 1.0
913,Yes,35-44,Female,Performance 1.0,2,2,5,5,2,4,1,2,3,3,performance 2.0
914,Yes,55+,Male,Performance 2.0,4,4,1,1,1,3,1,2,1,2,performance 1.0
915,Yes,45-54,Male,Performance 2.0,5,2,4,2,3,4,1,5,5,3,performance 1.0
916,Yes,55+,Female,Performance 1.0,5,2,1,1,5,2,5,5,4,3,performance 2.0
917,Yes,18-24,Male,Performance 1.0,2,1,5,5,1,2,2,1,5,3,performance 2.0
918,Yes,18-24,Female,Performance 2.0,2,1,2,3,5,5,2,3,1,3,performance 1.0
919,Yes,45-54,Female,Performance 2.0,1,3,3,5,3,1,2,1,4,3,performance 1.0
920,Yes,45-54,Prefer not to say,Performance 2.0,3,4,5,4,5,5,3,4,1,4,Performance 2.0
921,Yes,35-44,Female,Performance 2.0,3,1,5,3,5,5,4,2,3,3,performance 1.0
922,Yes,35-44,Male,Performance 2.0,1,3,1,2,5,3,1,3,4,3,performance 1.0
923,No,45-54,Female,0,0,0,0,0,0,0,0,0,0,0,0
924,Yes,18-24,Prefer not to say,Performance 2.0,2,2,5,1,2,3,2,1,5,3,performance 1.0
925,Yes,45-54,Male,Performance 1.0,5,5,2,4,4,5,5,2,5,4,Performance 1.0
926,Yes,25-34,Male,Performance 2.0,3,3,1,3,5,5,4,3,2,3,performance 1.0
927,Yes,25-34,Male,Performance 2.0,5,3,2,4,4,2,3,3,2,3,performance 1.0
928,Yes,25-34,Female,Performance 1.0,2,4,1,1,4,2,5,4,5,3,performance 2.0
929,Yes,55+,Prefer not to say,Performance 2.0,2,1,1,2,4,2,3,3,2,2,performance 1.0
930,Yes,45-54,Female,Performance 2.0,5,5,1,4,4,2,2,3,5,3,performance 1.0
931,Yes,55+,Female,Performance 1.0,1,4,2,5,5,1,4,3,2,3,performance 2.0
932,Yes,18-24,Prefer not to say,Performance 2.0,2,1,5,4,2,3,3,2,4,3,performance 1.0
933,Yes,55+,Prefer not to say,Performance 1.0,1,2,5,3,4,1,2,4,1,3,performance 2.0
934,Yes,35-44,Female,Performance 1.0,3,2,3,4,1,1,5,2,2,3,performance 2.0
935,Yes,35-44,Female,Performance 1.0,1,3,2,4,5,2,2,4,1,3,performance 2.0
936,Yes,45-54,Female,Performance 2.0,1,3,5,5,1,3,5,5,2,3,performance 1.0
937,Yes,45-54,Female,Performance 2.0,4,2,3,4,4,3,5,1,2,3,performance 1.0
938,Yes,45-54,Prefer not to say,Performance 2.0,3,3,2,4,3,4,3,2,4,3,performance 1.0
939,Yes,45-54,Male,Performance 1.0,2,2,4,4,5,3,2,3,4,3,performance 2.0
940,Yes,25-34,Prefer not to say,Performance 2.0,1,2,1,3,2,4,4,5,2,3,performance 1.0
941,Yes,55+,Female,Performance 2.0,2,5,1,1,4,3,2,2,4,3,performance 1.0
942,Yes,18-24,Female,Performance 2.0,4,1,3,1,5,3,2,2,1,2,performance 1.0
943,Yes,55+,Male,Performance 1.0,4,4,5,1,4,1,4,4,5,4,Performance 1.0
944,Yes,25-34,Female,Performance 2.0,4,1,4,4,4,4,3,5,2,3,performance 1.0
945,Yes,45-54,Prefer not to say,Performance 2.0,4,2,1,4,2,1,2,3,2,2,performance 1.0
946,Yes,18-24,Male,Performance 1.0,4,5,4,3,4,1,5,2,2,3,performance 2.0
947,Yes,18-24,Male,Performance 2.0,2,3,1,5,3,4,2,5,2,3,performance 1.0
948,Yes,25-34,Male,Performance 2.0,2,3,4,1,3,4,1,4,2,3,performance 1.0
949,Yes,25-34,Female,Performance 2.0,4,3,1,5,2,1,3,2,2,3,performance 1.0
950,Yes,35-44,Male,Performance 2.0,4,1,4,5,5,5,3,1,4,4,Performance 2.0
951,Yes,25-34,Male,Performance 1.0,4,2,2,5,4,4,3,1,2,3,performance 2.0
952,Yes,45-54,Female,Performance 2.0,1,4,4,5,1,5,1,2,5,3,performance 1.0
953,Yes,55+,Prefer not to say,Performance 1.0,4,4,3,1,2,1,4,1,2,2,performance 2.0
954,Yes,45-54,Male,Performance 2.0,2,5,4,1,2,1,4,3,4,3,performance 1.0
955,Yes,25-34,Female,Performance 2.0,3,3,4,2,3,1,3,2,4,3,performance 1.0
956,Yes,45-54,Female,Performance 1.0,2,4,1,5,3,3,2,2,2,3,performance 2.0
957,Yes,45-54,Male,Performance 2.0,3,1,2,1,3,1,1,1,3,2,performance 1.0
958,Yes,45-54,Male,Performance 1.0,2,5,3,3,5,4,1,1,2,3,performance 2.0
959,Yes,25-34,Female,Performance 1.0,3,3,2,2,1,2,2,5,4,3,performance 2.0
960,Yes,55+,Female,Performance 2.0,5,2,5,3,1,4,2,3,5,3,performance 1.0
961,No,55+,Prefer not to say,0,0,0,0,0,0,0,0,0,0,0,0
962,Yes,35-44,Male,Performance 1.0,5,5,3,2,3,3,5,2,4,4,Performance 1.0
963,Yes,35-44,Female,Performance 2.0,2,1,2,1,3,1,3,2,5,2,performance 1.0
964,Yes,35-44,Female,Performance 1.0,4,1,1,1,1,3,5,3,3,2,performance 2.0
965,Yes,18-24,Prefer not to say,Performance 1.0,5,2,4,2,1,4,1,5,1,3,performance 2.0
966,Yes,35-44,Female,Performance 2.0,1,4,2,2,5,1,2,5,3,3,performance 1.0
967,Yes,55+,Female,Performance 1.0,2,2,2,2,3,2,3,5,2,3,performance 2.0
968,Yes,25-34,Female,Performance 1.0,4,2,4,5,3,4,2,1,4,3,performance 2.0
969,Yes,45-54,Prefer not to say,Performance 1.0,3,5,1,2,5,3,1,4,5,3,performance 2.0
970,Yes,35-44,Female,Performance 1.0,3,1,1,1,1,4,3,3,4,2,performance 2.0
971,Yes,45-54,Female,Performance 1.0,1,5,1,4,1,3,3,5,4,3,performance 2.0
972,Yes,18-24,Female,Performance 2.0,3,5,5,3,5,4,5,5,2,4,Performance 2.0
973,Yes,18-24,Male,Performance 2.0,2,1,2,1,3,2,5,3,4,3,performance 1.0
974,Yes,18-24,Female,Performance 2.0,5,5,5,5,2,2,2,2,5,4,Performance 2.0
975,Yes,45-54,Prefer not to say,Performance 1.0,3,1,5,2,4,4,2,5,5,3,performance 2.0
976,Yes,35-44,Female,Performance 2.0,4,4,4,2,1,5,1,2,3,3,performance 1.0
977,Yes,25-34,Male,Performance 1.0,3,1,2,4,4,5,3,3,1,3,performance 2.0
978,Yes,18-24,Prefer not to say,Performance 1.0,4,1,3,4,3,2,1,2,1,2,performance 2.0
979,Yes,35-44,Female,Performance 2.0,5,1,3,1,2,3,3,3,5,3,performance 1.0
980,Yes,18-24,Female,Performance 1.0,4,4,2,1,5,5,3,5,5,4,Performance 1.0
981,Yes,35-44,Female,Performance 1.0,4,3,2,4,2,4,5,3,1,3,performance 2.0
982,Yes,25-34,Male,Performance 1.0,2,5,3,5,5,3,3,4,3,4,Performance 1.0
983,Yes,55+,Male,Performance 1.0,1,3,2,2,5,4,4,4,1,3,performance 2.0
984,Yes,35-44,Prefer not to say,Performance 1.0,1,1,4,5,3,4,1,5,4,3,performance 2.0
985,Yes,25-34,Male,Performance 2.0,3,4,5,2,3,1,2,3,3,3,performance 1.0
986,Yes,18-24,Female,Performance 1.0,2,2,5,4,4,5,3,3,1,3,performance 2.0
987,Yes,18-24,Female,Performance 1.0,3,4,1,2,2,5,4,3,1,3,performance 2.0
988,Yes,35-44,Female,Performance 1.0,4,4,3,2,5,2,3,3,1,3,performance 2.0
989,Yes,45-54,Male,Performance 2.0,1,4,5,5,2,5,3,5,5,4,Performance 2.0
990,Yes,45-54,Male,Performance 1.0,3,5,2,4,1,2,1,3,5,3,performance 2.0
991,Yes,25-34,Female,Performance 1.0,3,1,4,5,5,4,5,5,5,4,Performance 1.0
992,Yes,35-44,Prefer not to say,Performance 1.0,2,5,5,5,1,2,5,1,1,3,performance 2.0
993,No,18-24,Female,0,0,0,0,0,0,0,0,0,0,0,0
994,Yes,35-44,Male,Performance 2.0,2,3,1,3,3,2,1,5,1,2,performance 1.0
995,Yes,25-34,Male,Performance 2.0,5,4,4,4,2,5,5,4,2,4,Performance 2.0
996,Yes,35-44,Female,Performance 1.0,2,1,5,1,5,3,2,5,4,3,performance 2.0
997,Yes,25-34,Male,Performance 2.0,1,3,5,3,3,3,4,4,4,3,performance 1.0
998,Yes,35-44,Female,Performance 1.0,3,1,4,5,1,1,4,5,2,3,performance 2.0
999,Yes,55+,Female,Performance 2.0,3,5,4,5,2,2,2,2,1,3,performance 1.0
1000,Yes,18-24,Male,Performance 2.0,2,4,1,5,4,5,3,2,2,3,performance 1.0
